2017-01-18 00:00:00,20170118T000000,2028.0858959999998,3276.057075,289.068269 
2017-01-18 01:00:00,20170118T010000,2057.305026,3322.330214,285.204441 
2017-01-18 02:00:00,20170118T020000,2068.01799,3419.341445,277.11735799999997 
2017-01-18 03:00:00,20170118T030000,2043.221624,3325.983357,274.421664 
2017-01-18 04:00:00,20170118T040000,1939.449753,3715.2459919999997,281.430469 
2017-01-18 05:00:00,20170118T050000,1835.677882,4129.4283780000005,281.25075599999997 
2017-01-18 06:00:00,20170118T060000,1822.21523,4918.1866789999995,280.71161700000005 
2017-01-18 07:00:00,20170118T070000,1839.596027,5492.788214,284.485589 
2017-01-18 08:00:00,20170118T080000,1865.2544360000002,5045.166201999999,288.52913 
2017-01-18 09:00:00,20170118T090000,1757.6891830000002,4037.89439,273.433243 
2017-01-18 10:00:00,20170118T100000,1766.9292679999999,3425.356142,271.4564 
2017-01-18 11:00:00,20170118T110000,1765.618186,3350.69164,280.89133 
2017-01-18 12:00:00,20170118T120000,1818.28904,3044.195396,294.549514 
2017-01-18 13:00:00,20170118T130000,1926.084724,2998.0019,299.940902 
2017-01-18 14:00:00,20170118T140000,1824.650243,2821.339418,289.068269 
2017-01-18 15:00:00,20170118T150000,1987.59973,2835.516423,298.593055 
2017-01-18 16:00:00,20170118T160000,2013.558926,3135.275693,295.89736100000005 
2017-01-18 17:00:00,20170118T170000,1958.54613,3451.661952,289.068269 
2017-01-18 18:00:00,20170118T180000,1989.9043709999999,3608.212376,290.236403 
2017-01-18 19:00:00,20170118T190000,2031.1633570000001,3601.396308,285.114584 
2017-01-18 20:00:00,20170118T200000,1986.838001,3553.413315,301.64817500000004 
2017-01-18 21:00:00,20170118T210000,1964.832421,3492.959875,283.137742 
2017-01-18 22:00:00,20170118T220000,1942.888263,3096.1429630000002,289.697264 
2017-01-18 23:00:00,20170118T230000,1883.727154,3215.114792,269.120132 
2017-01-18 00:00:00,20170118T000000,2028.0858959999998,3276.057075,289.068269 
2017-01-18 01:00:00,20170118T010000,2057.305026,3322.330214,285.204441 
2017-01-18 02:00:00,20170118T020000,2068.01799,3419.341445,277.11735799999997 
2017-01-18 03:00:00,20170118T030000,2043.221624,3325.983357,274.421664 
2017-01-18 04:00:00,20170118T040000,1939.449753,3715.2459919999997,281.430469 
2017-01-18 05:00:00,20170118T050000,1835.677882,4129.4283780000005,281.25075599999997 
2017-01-18 06:00:00,20170118T060000,1822.21523,4918.1866789999995,280.71161700000005 
2017-01-18 00:00:00,20170118T000000,2028.0858959999998,3276.057075,289.068269 
2017-01-18 01:00:00,20170118T010000,2057.305026,3322.330214,285.204441 
2017-01-18 02:00:00,20170118T020000,2068.01799,3419.341445,277.11735799999997 
2017-01-18 03:00:00,20170118T030000,2043.221624,3325.983357,274.421664 
2017-01-18 04:00:00,20170118T040000,1939.449753,3715.2459919999997,281.430469 
2017-01-18 05:00:00,20170118T050000,1835.677882,4129.4283780000005,281.25075599999997 
2017-01-18 06:00:00,20170118T060000,1822.21523,4918.1866789999995,280.71161700000005 
2017-01-18 07:00:00,20170118T070000,1839.596027,5492.788214,284.485589 
2017-01-18 08:00:00,20170118T080000,1865.2544360000002,5045.166201999999,288.52913 
2017-01-18 09:00:00,20170118T090000,1757.6891830000002,4037.89439,273.433243 
2017-01-18 10:00:00,20170118T100000,1766.9292679999999,3425.356142,271.4564 
2017-01-18 11:00:00,20170118T110000,1765.618186,3350.69164,280.89133 
2017-01-18 12:00:00,20170118T120000,1818.28904,3044.195396,294.549514 
2017-01-18 13:00:00,20170118T130000,1926.084724,2998.0019,299.940902 
2017-01-18 14:00:00,20170118T140000,1824.650243,2821.339418,289.068269 
2017-01-18 15:00:00,20170118T150000,1987.59973,2835.516423,298.593055 
2017-01-18 16:00:00,20170118T160000,2013.558926,3135.275693,295.89736100000005 
2017-01-18 17:00:00,20170118T170000,1958.54613,3451.661952,289.068269 
2017-01-18 18:00:00,20170118T180000,1989.9043709999999,3608.212376,290.236403 
2017-01-18 19:00:00,20170118T190000,2031.1633570000001,3601.396308,285.114584 
2017-01-18 20:00:00,20170118T200000,1986.838001,3553.413315,301.64817500000004 
2017-01-18 21:00:00,20170118T210000,1964.832421,3492.959875,283.137742 
2017-01-18 22:00:00,20170118T220000,1942.888263,3096.1429630000002,289.697264 
2017-01-18 23:00:00,20170118T230000,1883.727154,3215.114792,269.120132 
2017-01-18 00:00:00,20170118T000000,2028.0858959999998,3276.057075,289.068269 
2017-01-18 01:00:00,20170118T010000,2057.305026,3322.330214,285.204441 
2017-01-18 02:00:00,20170118T020000,2068.01799,3419.341445,277.11735799999997 
2017-01-18 03:00:00,20170118T030000,2043.221624,3325.983357,274.421664 
2017-01-18 04:00:00,20170118T040000,1939.449753,3715.2459919999997,281.430469 
2017-01-18 05:00:00,20170118T050000,1835.677882,4129.4283780000005,281.25075599999997 
2017-01-18 06:00:00,20170118T060000,1822.21523,4918.1866789999995,280.71161700000005 
2017-01-18 07:00:00,20170118T070000,1839.596027,5492.788214,284.485589 
2017-01-18 08:00:00,20170118T080000,1865.2544360000002,5045.166201999999,288.52913 
2017-01-18 09:00:00,20170118T090000,1757.6891830000002,4037.89439,273.433243 
2017-01-18 10:00:00,20170118T100000,1766.9292679999999,3425.356142,271.4564 
2017-01-18 11:00:00,20170118T110000,1765.618186,3350.69164,280.89133 
2017-01-18 12:00:00,20170118T120000,1818.28904,3044.195396,294.549514 
2017-01-18 13:00:00,20170118T130000,1926.084724,2998.0019,299.940902 
2017-01-18 14:00:00,20170118T140000,1824.650243,2821.339418,289.068269 
2017-01-18 15:00:00,20170118T150000,1987.59973,2835.516423,298.593055 
2017-01-18 16:00:00,20170118T160000,2013.558926,3135.275693,295.89736100000005 
2017-01-18 17:00:00,20170118T170000,1958.54613,3451.661952,289.068269 
2017-01-18 18:00:00,20170118T180000,1989.9043709999999,3608.212376,290.236403 
2017-01-18 00:00:00,20170118T000000,2028.0858959999998,3276.057075,289.068269 
2017-01-18 00:00:00,20170118T000000,2028.0858959999998,3276.057075,289.068269 
2017-01-18 01:00:00,20170118T010000,2057.305026,3322.330214,285.204441 
2017-01-18 02:00:00,20170118T020000,2068.01799,3419.341445,277.11735799999997 
2017-01-18 03:00:00,20170118T030000,2043.221624,3325.983357,274.421664 
2017-01-18 04:00:00,20170118T040000,1939.449753,3715.2459919999997,281.430469 
2017-01-18 05:00:00,20170118T050000,1835.677882,4129.4283780000005,281.25075599999997 
2017-01-18 06:00:00,20170118T060000,1822.21523,4918.1866789999995,280.71161700000005 
2017-01-18 07:00:00,20170118T070000,1839.596027,5492.788214,284.485589 
2017-01-18 08:00:00,20170118T080000,1865.2544360000002,5045.166201999999,288.52913 
2017-01-18 09:00:00,20170118T090000,1757.6891830000002,4037.89439,273.433243 
2017-01-18 10:00:00,20170118T100000,1766.9292679999999,3425.356142,271.4564 
2017-01-18 11:00:00,20170118T110000,1765.618186,3350.69164,280.89133 
2017-01-18 12:00:00,20170118T120000,1818.28904,3044.195396,294.549514 
2017-01-18 13:00:00,20170118T130000,1926.084724,2998.0019,299.940902 
2017-01-18 14:00:00,20170118T140000,1824.650243,2821.339418,289.068269 
2017-01-18 15:00:00,20170118T150000,1987.59973,2835.516423,298.593055 
2017-01-18 16:00:00,20170118T160000,2013.558926,3135.275693,295.89736100000005 
2017-01-18 17:00:00,20170118T170000,1958.54613,3451.661952,289.068269 
2017-01-18 18:00:00,20170118T180000,1989.9043709999999,3608.212376,290.236403 
2017-01-18 19:00:00,20170118T190000,2031.1633570000001,3601.396308,285.114584 
2017-01-18 20:00:00,20170118T200000,1986.838001,3553.413315,301.64817500000004 
2017-01-18 21:00:00,20170118T210000,1964.832421,3492.959875,283.137742 
2017-01-18 22:00:00,20170118T220000,1942.888263,3096.1429630000002,289.697264 
2017-01-18 23:00:00,20170118T230000,1883.727154,3215.114792,269.120132 
2017-01-18 00:00:00,20170118T000000,2028.0858959999998,3276.057075,289.068269 
2017-01-18 01:00:00,20170118T010000,2057.305026,3322.330214,285.204441 
