2017-01-18 00:00:00,20170118T000000,181310.8791,292879.5025,25842.703230000003 
2017-01-18 01:00:00,20170118T010000,183923.0693,297016.3212,25497.27698 
2017-01-18 02:00:00,20170118T020000,184880.8083,305689.12519999995,24774.291810000002 
2017-01-18 03:00:00,20170118T030000,182664.0132,297342.91209999996,24533.296759999997 
2017-01-18 04:00:00,20170118T040000,173386.8079,332142.99169999996,25159.8839 
2017-01-18 05:00:00,20170118T050000,164109.60259999998,369170.897,25143.81757 
2017-01-18 06:00:00,20170118T060000,162906.0415,439685.8891,25095.61856 
2017-01-18 07:00:00,20170118T070000,164459.8848,491055.2664,25433.01163 
2017-01-18 08:00:00,20170118T080000,166753.7466,451037.8584,25794.50422 
2017-01-18 09:00:00,20170118T090000,157137.413,360987.7585,24444.9319 
2017-01-18 10:00:00,20170118T100000,157963.4766,306226.8391,24268.20219 
2017-01-18 11:00:00,20170118T110000,157846.2659,299551.83269999997,25111.68489 
2017-01-18 12:00:00,20170118T120000,162555.04020000002,272151.0684,26332.72651 
2017-01-18 13:00:00,20170118T130000,172191.9744,268021.3698,26814.71663 
2017-01-18 14:00:00,20170118T140000,163123.7317,252227.744,25842.703230000003 
2017-01-18 15:00:00,20170118T150000,177691.4158,253495.1683,26694.219100000002 
2017-01-18 16:00:00,20170118T160000,180012.168,280293.6469,26453.224039999997 
2017-01-18 17:00:00,20170118T170000,175094.02399999998,308578.5786,25842.703230000003 
2017-01-18 18:00:00,20170118T180000,177897.4508,322574.18639999995,25947.134420000002 
2017-01-18 19:00:00,20170118T190000,181586.0041,321964.8299,25489.24381 
2017-01-18 20:00:00,20170118T200000,177623.3173,317675.1504,26967.34683 
2017-01-18 21:00:00,20170118T210000,175656.0184,312270.6128,25312.51411 
2017-01-18 22:00:00,20170118T220000,173694.21070000003,276795.1809,25898.93541 
2017-01-18 23:00:00,20170118T230000,168405.20760000002,287431.2624,24059.33981 
2017-01-18 00:00:00,20170118T000000,181310.8791,292879.5025,25842.703230000003 
2017-01-18 01:00:00,20170118T010000,183923.0693,297016.3212,25497.27698 
2017-01-18 02:00:00,20170118T020000,184880.8083,305689.12519999995,24774.291810000002 
2017-01-18 03:00:00,20170118T030000,182664.0132,297342.91209999996,24533.296759999997 
2017-01-18 04:00:00,20170118T040000,173386.8079,332142.99169999996,25159.8839 
2017-01-18 05:00:00,20170118T050000,164109.60259999998,369170.897,25143.81757 
2017-01-18 06:00:00,20170118T060000,162906.0415,439685.8891,25095.61856 
2017-01-18 00:00:00,20170118T000000,181310.8791,292879.5025,25842.703230000003 
2017-01-18 01:00:00,20170118T010000,183923.0693,297016.3212,25497.27698 
2017-01-18 02:00:00,20170118T020000,184880.8083,305689.12519999995,24774.291810000002 
2017-01-18 03:00:00,20170118T030000,182664.0132,297342.91209999996,24533.296759999997 
2017-01-18 04:00:00,20170118T040000,173386.8079,332142.99169999996,25159.8839 
2017-01-18 05:00:00,20170118T050000,164109.60259999998,369170.897,25143.81757 
2017-01-18 06:00:00,20170118T060000,162906.0415,439685.8891,25095.61856 
2017-01-18 07:00:00,20170118T070000,164459.8848,491055.2664,25433.01163 
2017-01-18 08:00:00,20170118T080000,166753.7466,451037.8584,25794.50422 
2017-01-18 09:00:00,20170118T090000,157137.413,360987.7585,24444.9319 
2017-01-18 10:00:00,20170118T100000,157963.4766,306226.8391,24268.20219 
2017-01-18 11:00:00,20170118T110000,157846.2659,299551.83269999997,25111.68489 
2017-01-18 12:00:00,20170118T120000,162555.04020000002,272151.0684,26332.72651 
2017-01-18 13:00:00,20170118T130000,172191.9744,268021.3698,26814.71663 
2017-01-18 14:00:00,20170118T140000,163123.7317,252227.744,25842.703230000003 
2017-01-18 15:00:00,20170118T150000,177691.4158,253495.1683,26694.219100000002 
2017-01-18 16:00:00,20170118T160000,180012.168,280293.6469,26453.224039999997 
2017-01-18 17:00:00,20170118T170000,175094.02399999998,308578.5786,25842.703230000003 
2017-01-18 18:00:00,20170118T180000,177897.4508,322574.18639999995,25947.134420000002 
2017-01-18 19:00:00,20170118T190000,181586.0041,321964.8299,25489.24381 
2017-01-18 20:00:00,20170118T200000,177623.3173,317675.1504,26967.34683 
2017-01-18 21:00:00,20170118T210000,175656.0184,312270.6128,25312.51411 
2017-01-18 22:00:00,20170118T220000,173694.21070000003,276795.1809,25898.93541 
2017-01-18 23:00:00,20170118T230000,168405.20760000002,287431.2624,24059.33981 
2017-01-18 00:00:00,20170118T000000,181310.8791,292879.5025,25842.703230000003 
2017-01-18 01:00:00,20170118T010000,183923.0693,297016.3212,25497.27698 
2017-01-18 02:00:00,20170118T020000,184880.8083,305689.12519999995,24774.291810000002 
2017-01-18 03:00:00,20170118T030000,182664.0132,297342.91209999996,24533.296759999997 
2017-01-18 04:00:00,20170118T040000,173386.8079,332142.99169999996,25159.8839 
2017-01-18 05:00:00,20170118T050000,164109.60259999998,369170.897,25143.81757 
2017-01-18 06:00:00,20170118T060000,162906.0415,439685.8891,25095.61856 
2017-01-18 07:00:00,20170118T070000,164459.8848,491055.2664,25433.01163 
2017-01-18 08:00:00,20170118T080000,166753.7466,451037.8584,25794.50422 
2017-01-18 09:00:00,20170118T090000,157137.413,360987.7585,24444.9319 
2017-01-18 10:00:00,20170118T100000,157963.4766,306226.8391,24268.20219 
2017-01-18 11:00:00,20170118T110000,157846.2659,299551.83269999997,25111.68489 
2017-01-18 12:00:00,20170118T120000,162555.04020000002,272151.0684,26332.72651 
2017-01-18 13:00:00,20170118T130000,172191.9744,268021.3698,26814.71663 
2017-01-18 14:00:00,20170118T140000,163123.7317,252227.744,25842.703230000003 
2017-01-18 15:00:00,20170118T150000,177691.4158,253495.1683,26694.219100000002 
2017-01-18 16:00:00,20170118T160000,180012.168,280293.6469,26453.224039999997 
2017-01-18 17:00:00,20170118T170000,175094.02399999998,308578.5786,25842.703230000003 
2017-01-18 18:00:00,20170118T180000,177897.4508,322574.18639999995,25947.134420000002 
2017-01-18 00:00:00,20170118T000000,181310.8791,292879.5025,25842.703230000003 
2017-01-18 00:00:00,20170118T000000,181310.8791,292879.5025,25842.703230000003 
2017-01-18 01:00:00,20170118T010000,183923.0693,297016.3212,25497.27698 
2017-01-18 02:00:00,20170118T020000,184880.8083,305689.12519999995,24774.291810000002 
2017-01-18 03:00:00,20170118T030000,182664.0132,297342.91209999996,24533.296759999997 
2017-01-18 04:00:00,20170118T040000,173386.8079,332142.99169999996,25159.8839 
2017-01-18 05:00:00,20170118T050000,164109.60259999998,369170.897,25143.81757 
2017-01-18 06:00:00,20170118T060000,162906.0415,439685.8891,25095.61856 
2017-01-18 07:00:00,20170118T070000,164459.8848,491055.2664,25433.01163 
2017-01-18 08:00:00,20170118T080000,166753.7466,451037.8584,25794.50422 
2017-01-18 09:00:00,20170118T090000,157137.413,360987.7585,24444.9319 
2017-01-18 10:00:00,20170118T100000,157963.4766,306226.8391,24268.20219 
2017-01-18 11:00:00,20170118T110000,157846.2659,299551.83269999997,25111.68489 
2017-01-18 12:00:00,20170118T120000,162555.04020000002,272151.0684,26332.72651 
2017-01-18 13:00:00,20170118T130000,172191.9744,268021.3698,26814.71663 
2017-01-18 14:00:00,20170118T140000,163123.7317,252227.744,25842.703230000003 
2017-01-18 15:00:00,20170118T150000,177691.4158,253495.1683,26694.219100000002 
2017-01-18 16:00:00,20170118T160000,180012.168,280293.6469,26453.224039999997 
2017-01-18 17:00:00,20170118T170000,175094.02399999998,308578.5786,25842.703230000003 
2017-01-18 18:00:00,20170118T180000,177897.4508,322574.18639999995,25947.134420000002 
2017-01-18 19:00:00,20170118T190000,181586.0041,321964.8299,25489.24381 
2017-01-18 20:00:00,20170118T200000,177623.3173,317675.1504,26967.34683 
2017-01-18 21:00:00,20170118T210000,175656.0184,312270.6128,25312.51411 
2017-01-18 22:00:00,20170118T220000,173694.21070000003,276795.1809,25898.93541 
2017-01-18 23:00:00,20170118T230000,168405.20760000002,287431.2624,24059.33981 
2017-01-18 00:00:00,20170118T000000,181310.8791,292879.5025,25842.703230000003 
2017-01-18 01:00:00,20170118T010000,183923.0693,297016.3212,25497.27698 
